"x","y","topo","y1","y2","y3"
28,-38,18.8154475864666,0.802373201207155,0.197613240029441,1.35587634037337e-05
30,-38,16.2757816171503,0.85377529994927,0.14621772381943,6.97623130067899e-06
32,-38,13.9388264023363,0.890791138041581,0.109205132252152,3.72970626746111e-06
34,-38,11.8186431489153,0.916991658811393,0.0830062479410104,2.09324759647944e-06
36,-38,9.92124296732288,0.935450378248709,0.0645483809153294,1.24083596102253e-06
38,-38,8.24558753127982,0.948500345450787,0.0514988755761853,7.78973027316747e-07
40,-38,6.7847551967716,0.957802787254388,0.0421966948464677,5.17899144632101e-07
42,-38,5.52718261355838,0.964503880046196,0.0354957560276213,3.63926182819958e-07
44,-38,4.45790182526246,0.969384554271507,0.0306151763630649,2.69365428334267e-07
46,-38,3.5597069091091,0.972976370027952,0.0270234208774672,2.09094580897722e-07
48,-38,2.81420051556366,0.975643453416148,0.0243563771896004,1.69394251119424e-07
50,-38,2.20268751505429,0.977638002115544,0.0223618553886726,1.42495783727495e-07
-50,-36,2.47955277827073,0.976755539078486,0.023244306818286,1.5410322797328e-07
-48,-36,3.16792947673507,0.974411579506612,0.0255882332947918,1.8719859587772e-07
-46,-36,4.0071417738496,0.971241458734601,0.0287583040385999,2.37226799145192e-07
-44,-36,5.01823467039321,0.966913963718605,0.0330857208842262,3.15397169199277e-07
-42,-36,6.22191795785459,0.960939689042053,0.0390598686448027,4.42313144429816e-07
-40,-36,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
-38,-36,9.28201087622521,0.940757164540524,0.0592417961537493,1.03930572670874e-06
-36,-36,11.16828664774,0.923804325016733,0.0761939242293284,1.75075393897079e-06
-34,-36,13.3041792151626,0.899315270492184,0.100681589342031,3.14016578544103e-06
-32,-36,15.6908574164659,0.863915988936234,0.136078039762304,5.97130146235482e-06
-30,-36,18.3215545789018,0.813338635911703,0.186649431178482,1.19329098143285e-05
-28,-36,21.1804420820357,0.743233669479326,0.256741622861127,2.47076595467397e-05
-26,-36,24.2417950717124,0.651321380314261,0.348626633230085,5.19864556546851e-05
-24,-36,27.4695525850739,0.540665387653257,0.459225947595514,0.000108664751228454
-22,-36,30.81736138718,0.421640905922055,0.578138250339787,0.000220843738157769
-20,-36,34.2291702759071,0.309094959101536,0.690475337449567,0.000429703448896061
-18,-36,37.6404101975204,0.215390021440487,0.783815345984264,0.000794632575249425
-16,-36,40.9797569795689,0.145410180383759,0.853195165930206,0.0013946536860351
-14,-36,44.1714305553812,0.0972124531905978,0.900463873314511,0.00232367349489128
-12,-36,47.1379407371347,0.065723302318287,0.930605764161699,0.00367093352001368
-10,-36,49.8031488809493,0.0457641574667434,0.948756250210192,0.00547959232306495
-8,-36,52.0954812406546,0.0333247286001343,0.958987095256399,0.00768817614346654
-6,-36,53.951107112223,0.0256948855856355,0.964224794358041,0.0100803200563239
-4,-36,55.3168858911953,0.0211851401015093,0.966530177962854,0.0122846819356365
-2,-36,56.1528935620092,0.0188127247565464,0.967330490438003,0.0138567848054506
0,-36,56.4343611123045,0.0180734060868626,0.967497982112863,0.014428611800274
2,-36,56.1528935620092,0.0188127247565464,0.967330490438003,0.0138567848054506
4,-36,55.3168858911953,0.0211851401015093,0.966530177962854,0.0122846819356365
6,-36,53.951107112223,0.0256948855856355,0.964224794358041,0.0100803200563239
8,-36,52.0954812406546,0.0333247286001343,0.958987095256399,0.00768817614346654
10,-36,49.8031488809493,0.0457641574667434,0.948756250210192,0.00547959232306495
12,-36,47.1379407371347,0.065723302318287,0.930605764161699,0.00367093352001368
14,-36,44.1714305553812,0.0972124531905978,0.900463873314511,0.00232367349489128
16,-36,40.9797569795689,0.145410180383759,0.853195165930206,0.0013946536860351
18,-36,37.6404101975204,0.215390021440487,0.783815345984264,0.000794632575249425
20,-36,34.2291702759071,0.309094959101536,0.690475337449567,0.000429703448896061
22,-36,30.81736138718,0.421640905922055,0.578138250339787,0.000220843738157769
24,-36,27.4695525850739,0.540665387653257,0.459225947595514,0.000108664751228454
26,-36,24.2417950717124,0.651321380314261,0.348626633230085,5.19864556546851e-05
28,-36,21.1804420820357,0.743233669479326,0.256741622861127,2.47076595467397e-05
30,-36,18.3215545789018,0.813338635911703,0.186649431178482,1.19329098143285e-05
32,-36,15.6908574164659,0.863915988936234,0.136078039762304,5.97130146235482e-06
34,-36,13.3041792151626,0.899315270492184,0.100681589342031,3.14016578544103e-06
36,-36,11.16828664774,0.923804325016733,0.0761939242293284,1.75075393897079e-06
38,-36,9.28201087622521,0.940757164540524,0.0592417961537493,1.03930572670874e-06
40,-36,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
42,-36,6.22191795785459,0.960939689042053,0.0390598686448027,4.42313144429816e-07
44,-36,5.01823467039321,0.966913963718605,0.0330857208842262,3.15397169199277e-07
46,-36,4.0071417738496,0.971241458734601,0.0287583040385999,2.37226799145192e-07
48,-36,3.16792947673507,0.974411579506612,0.0255882332947918,1.8719859587772e-07
50,-36,2.47955277827073,0.976755539078486,0.023244306818286,1.5410322797328e-07
-50,-34,2.77341167114396,0.975781729217273,0.0242181033300886,1.67452637963068e-07
-48,-34,3.54336986134471,0.973037752269013,0.0269620395983365,2.08132649988886e-07
-46,-34,4.48203960847878,0.969281908335106,0.0307178204615073,2.71203386752884e-07
-44,-34,5.61296001656966,0.964081368002845,0.0359182591925305,3.72804623971305e-07
-42,-34,6.95929525373871,0.956782011554005,0.0432174446079501,5.43838045479016e-07
-40,-34,8.54270935844355,0.946384054469316,0.0536150993341634,8.46196521103168e-07
-38,-34,10.3820485377051,0.931353738126745,0.0686448523712157,1.40950203949352e-06
-36,-34,12.4918722468675,0.909360100046221,0.0906373831854397,2.51676833949328e-06
-34,-34,14.8808955524859,0.876973407920194,0.123021784328009,4.80775179721695e-06
-32,-34,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
-30,-34,20.4928944235117,0.761552409465459,0.238426794777044,2.07957574966312e-05
-28,-34,23.6905968629045,0.669010905880356,0.330943486343347,4.56077762962604e-05
-26,-34,27.114759552832,0.553244329246599,0.446655210965009,0.000100459788391419
-24,-34,30.7250478425705,0.424865787394524,0.57491748028229,0.000216732323185926
-22,-34,34.4696150427069,0.301793438633244,0.697757130193255,0.000449431173501056
-20,-34,38.2857671628112,0.200182341219506,0.79892936744364,0.00088829133685487
-18,-34,42.1012828858815,0.126553062519274,0.871773923734488,0.00167301374623732
-16,-34,45.8363852077564,0.0781711645352925,0.918820135739966,0.00300869972474196
-14,-34,49.4063131492834,0.0483227364498904,0.94651232160915,0.0051649419409597
-12,-34,52.7243929388091,0.030522899908648,0.961047092500476,0.00843000759087556
-10,-34,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
-8,-34,58.2694657491649,0.0138982661571075,0.967344610747821,0.0187571230950714
-6,-34,60.3450071510598,0.0102978998539782,0.964533977698741,0.0251681224472812
-4,-34,61.8726482801364,0.0082423667299716,0.960570802106807,0.0311868311632216
-2,-34,62.8077336115397,0.0071857081726528,0.957285700563055,0.0355285912642923
0,-34,63.1225586863992,0.00686020788291068,0.956023524173294,0.0371162679437958
2,-34,62.8077336115397,0.0071857081726528,0.957285700563055,0.0355285912642923
4,-34,61.8726482801364,0.0082423667299716,0.960570802106807,0.0311868311632216
6,-34,60.3450071510598,0.0102978998539782,0.964533977698741,0.0251681224472812
8,-34,58.2694657491649,0.0138982661571075,0.967344610747821,0.0187571230950714
10,-34,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
12,-34,52.7243929388091,0.030522899908648,0.961047092500476,0.00843000759087556
14,-34,49.4063131492834,0.0483227364498904,0.94651232160915,0.0051649419409597
16,-34,45.8363852077564,0.0781711645352925,0.918820135739966,0.00300869972474196
18,-34,42.1012828858815,0.126553062519274,0.871773923734488,0.00167301374623732
20,-34,38.2857671628112,0.200182341219506,0.79892936744364,0.00088829133685487
22,-34,34.4696150427069,0.301793438633244,0.697757130193255,0.000449431173501056
24,-34,30.7250478425705,0.424865787394524,0.57491748028229,0.000216732323185926
26,-34,27.114759552832,0.553244329246599,0.446655210965009,0.000100459788391419
28,-34,23.6905968629045,0.669010905880356,0.330943486343347,4.56077762962604e-05
30,-34,20.4928944235117,0.761552409465459,0.238426794777044,2.07957574966312e-05
32,-34,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
34,-34,14.8808955524859,0.876973407920194,0.123021784328009,4.80775179721695e-06
36,-34,12.4918722468675,0.909360100046221,0.0906373831854397,2.51676833949328e-06
38,-34,10.3820485377051,0.931353738126745,0.0686448523712157,1.40950203949352e-06
40,-34,8.54270935844355,0.946384054469316,0.0536150993341634,8.46196521103168e-07
42,-34,6.95929525373871,0.956782011554005,0.0432174446079501,5.43838045479016e-07
44,-34,5.61296001656966,0.964081368002845,0.0359182591925305,3.72804623971305e-07
46,-34,4.48203960847878,0.969281908335106,0.0307178204615073,2.71203386752884e-07
48,-34,3.54336986134471,0.973037752269013,0.0269620395983365,2.08132649988886e-07
50,-34,2.77341167114396,0.975781729217273,0.0242181033300886,1.67452637963068e-07
-50,-32,3.08230659927927,0.974715218087444,0.0252845991871985,1.82725357539177e-07
-48,-32,3.93802060507127,0.971516365877594,0.0284834014751137,2.3264729189662e-07
-46,-32,4.98123679480547,0.967082867889891,0.0329168199794175,3.12130691762566e-07
-44,-32,6.23811599286563,0.960852620187428,0.0391469354850842,4.44327487992951e-07
-42,-32,7.73440232840871,0.951957537626501,0.0480417869360307,6.75437468503155e-07
-40,-32,9.49417272063126,0.939042799118235,0.0609560985473711,1.10233439430639e-06
-38,-32,11.5383724150143,0.919993012547212,0.0800050491809574,1.93827183065975e-06
-36,-32,13.8831824588059,0.891563134058426,0.108433191961451,3.67398012337366e-06
-34,-32,16.5382885785916,0.849024322094585,0.150968199392661,7.4785127540151e-06
-32,-32,19.5051437448541,0.786259221816345,0.213724593371373,1.61848122822584e-05
-30,-32,22.7753363761787,0.69734009098744,0.302623322200026,3.65868125338575e-05
-28,-32,26.3291900770273,0.580832201721769,0.419083558933358,8.42393448737493e-05
-26,-32,30.1347265453353,0.445627906299402,0.554180096945468,0.000191996755129481
-24,-32,34.1471187684386,0.311608783737088,0.687968069237617,0.000423147025295373
-22,-32,38.3087455159254,0.199655972996675,0.799452227663212,0.000891799340112936
-20,-32,42.5499301139549,0.119613700187828,0.878588445609256,0.00179785420291594
-18,-32,46.7904074348074,0.0688549779418273,0.927663174843015,0.0034818472151572
-16,-32,50.9415151320464,0.0391178642350003,0.95439510892471,0.00648702684029007
-14,-32,54.9090517828825,0.0224449555802479,0.965973249536247,0.0115817948835055
-12,-32,58.596690130482,0.0132591791517736,0.967089962166475,0.0196508586817517
-10,-32,61.9097830084089,0.00819769339486095,0.960453200282633,0.0313491063225056
-8,-32,64.759357827699,0.00538308424639192,0.948097012835001,0.0465199029186073
-6,-32,67.0660672955722,0.00380661876223019,0.932547931165,0.0636454500727696
-4,-32,68.7638528722591,0.00293682197880241,0.917251935530673,0.0798112424905246
-2,-32,69.8030854239433,0.0025001504578288,0.906029042126727,0.091470807415444
0,-32,70.1529748456814,0.00236726534340324,0.901904765943568,0.0957279687130292
2,-32,69.8030854239433,0.0025001504578288,0.906029042126727,0.091470807415444
4,-32,68.7638528722591,0.00293682197880241,0.917251935530673,0.0798112424905246
6,-32,67.0660672955722,0.00380661876223019,0.932547931165,0.0636454500727696
8,-32,64.759357827699,0.00538308424639192,0.948097012835001,0.0465199029186073
10,-32,61.9097830084089,0.00819769339486095,0.960453200282633,0.0313491063225056
12,-32,58.596690130482,0.0132591791517736,0.967089962166475,0.0196508586817517
14,-32,54.9090517828825,0.0224449555802479,0.965973249536247,0.0115817948835055
16,-32,50.9415151320464,0.0391178642350003,0.95439510892471,0.00648702684029007
18,-32,46.7904074348074,0.0688549779418273,0.927663174843015,0.0034818472151572
20,-32,42.5499301139549,0.119613700187828,0.878588445609256,0.00179785420291594
22,-32,38.3087455159254,0.199655972996675,0.799452227663212,0.000891799340112936
24,-32,34.1471187684386,0.311608783737088,0.687968069237617,0.000423147025295373
26,-32,30.1347265453353,0.445627906299402,0.554180096945468,0.000191996755129481
28,-32,26.3291900770273,0.580832201721769,0.419083558933358,8.42393448737493e-05
30,-32,22.7753363761787,0.69734009098744,0.302623322200026,3.65868125338575e-05
32,-32,19.5051437448541,0.786259221816345,0.213724593371373,1.61848122822584e-05
34,-32,16.5382885785916,0.849024322094585,0.150968199392661,7.4785127540151e-06
36,-32,13.8831824588059,0.891563134058426,0.108433191961451,3.67398012337366e-06
38,-32,11.5383724150143,0.919993012547212,0.0800050491809574,1.93827183065975e-06
40,-32,9.49417272063126,0.939042799118235,0.0609560985473711,1.10233439430639e-06
42,-32,7.73440232840871,0.951957537626501,0.0480417869360307,6.75437468503155e-07
44,-32,6.23811599286563,0.960852620187428,0.0391469354850842,4.44327487992951e-07
46,-32,4.98123679480547,0.967082867889891,0.0329168199794175,3.12130691762566e-07
48,-32,3.93802060507127,0.971516365877594,0.0284834014751137,2.3264729189662e-07
50,-32,3.08230659927927,0.974715218087444,0.0252845991871985,1.82725357539177e-07
-50,-30,3.40375152340638,0.973556830868705,0.0264429690421425,2.00089152494932e-07
-48,-30,4.34870549115759,0.969844775691774,0.0301549631042452,2.61203981208831e-07
-46,-30,5.50071570840212,0.96463327836763,0.035366360403114,3.61229255653452e-07
-44,-30,6.88867123694539,0.957197856966582,0.0428016098422952,5.33191122687389e-07
-42,-30,8.54100098741466,0.946396453932437,0.053602700273462,8.45794100967779e-07
-40,-30,10.4842927919267,0.930412671749528,0.0695858783739056,1.44987656621857e-06
-38,-30,12.7416762156037,0.906371140047866,0.0936261656094802,2.69434265347397e-06
-36,-30,15.3310197807508,0.869855473349529,0.130139102484948,5.42416552302131e-06
-34,-30,18.2630193106286,0.814606668186825,0.185381578789471,1.17530237041363e-05
-32,-30,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
-30,-30,25.1505109532704,0.62124511729913,0.378690573898505,6.43088023648433e-05
-28,-30,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
-26,-30,33.2773908377913,0.338918182987874,0.660722970803428,0.000358846208697843
-24,-30,37.7082239499434,0.213753443457305,0.785442512001775,0.000804044540920226
-22,-30,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
-20,-30,46.9873404158023,0.0670638641301666,0.929348297566381,0.00358783830345221
-18,-30,51.6700449670616,0.0353579833618574,0.957419616008228,0.00722240062991441
-16,-30,56.2540597927136,0.0185436899865433,0.967396568168071,0.0140597418453852
-14,-30,60.6353594734824,0.00987252569773534,0.963908954088142,0.026218520214123
-12,-30,64.7075710589063,0.0054247573466082,0.948384688672542,0.04619055398085
-10,-30,68.3661769007351,0.00312198155087151,0.921159252845452,0.0757187656036768
-8,-30,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
-6,-30,74.0601953029448,0.0012642863123662,0.842374401755157,0.156361311932477
-4,-30,75.9350380731016,0.000922756456069765,0.803944707612375,0.195132535931555
-2,-30,77.0826492100975,0.000756806655368687,0.777002263581037,0.222240929763595
0,-30,77.469027597161,0.000707207701915718,0.767342160695354,0.23195063160273
2,-30,77.0826492100975,0.000756806655368687,0.777002263581037,0.222240929763595
4,-30,75.9350380731016,0.000922756456069765,0.803944707612375,0.195132535931555
6,-30,74.0601953029448,0.0012642863123662,0.842374401755157,0.156361311932477
8,-30,71.5129257136167,0.00191027883850213,0.884099009883025,0.113990711278473
10,-30,68.3661769007351,0.00312198155087151,0.921159252845452,0.0757187656036768
12,-30,64.7075710589063,0.0054247573466082,0.948384688672542,0.04619055398085
14,-30,60.6353594734824,0.00987252569773534,0.963908954088142,0.026218520214123
16,-30,56.2540597927136,0.0185436899865433,0.967396568168071,0.0140597418453852
18,-30,51.6700449670616,0.0353579833618574,0.957419616008228,0.00722240062991441
20,-30,46.9873404158023,0.0670638641301666,0.929348297566381,0.00358783830345221
22,-30,42.3038548274555,0.123378253726166,0.874893378896095,0.00172836737773865
24,-30,37.7082239499434,0.213753443457305,0.785442512001775,0.000804044540920226
26,-30,33.2773908377913,0.338918182987874,0.660722970803428,0.000358846208697843
28,-30,29.0749858744399,0.483330430218083,0.516515794159678,0.000153775622239075
30,-30,25.1505109532704,0.62124511729913,0.378690573898505,6.43088023648433e-05
32,-30,21.5392793018486,0.733314751208074,0.266658235096475,2.70136954509786e-05
34,-30,18.2630193106286,0.814606668186825,0.185381578789471,1.17530237041363e-05
36,-30,15.3310197807508,0.869855473349529,0.130139102484948,5.42416552302131e-06
