"x","y","topo","y1","y2","y3","y4","y5"
-10,-42,34.2497139405557,0.00305875129466099,0.919871382302078,0.0770680675892814,1.79881396758087e-06,1.1696675800411e-14
-8,-42,35.8261549757252,0.00186833944112673,0.882103450325407,0.116023958752269,4.2514811535827e-06,4.34007522249627e-14
-6,-42,37.1022721833707,0.00123444115893624,0.839649763932561,0.15910739553315,8.39937522947233e-06,1.23528742235791e-13
-4,-42,38.0415206754229,0.000899673249952338,0.80060624793944,0.198480370606014,1.37082043301365e-05,2.63759430391501e-13
-2,-42,38.6164446354708,0.000737153698928638,0.773266926698708,0.225977521819976,1.83977819701224e-05,4.17282444443671e-13
0,-42,38.810010369722,0.000688604502923068,0.763471393671435,0.23581970949822,2.02923269358528e-05,4.86460992322249e-13
2,-42,38.6164446354708,0.000737153698928638,0.773266926698708,0.225977521819976,1.83977819701224e-05,4.17282444443671e-13
4,-42,38.0415206754229,0.000899673249952338,0.80060624793944,0.198480370606014,1.37082043301365e-05,2.63759430391501e-13
6,-42,37.1022721833707,0.00123444115893624,0.839649763932561,0.15910739553315,8.39937522947233e-06,1.23528742235791e-13
8,-42,35.8261549757252,0.00186833944112673,0.882103450325407,0.116023958752269,4.2514811535827e-06,4.34007522249627e-14
10,-42,34.2497139405557,0.00305875129466099,0.919871382302078,0.0770680675892814,1.79881396758087e-06,1.1696675800411e-14
12,-42,32.4168455663914,0.00532379762085046,0.947679060071259,0.0469964930248795,6.49283008578995e-07,2.49900453472766e-15
14,-42,30.3767712455954,0.00970428440638149,0.963637467457842,0.0266580426852491,2.05450527364404e-07,4.41113837564761e-16
16,-42,28.1818516587936,0.0182563122452235,0.967460675988864,0.0142829530214252,5.87444867798761e-08,6.73101626601401e-17
18,-42,25.8853769457815,0.034866218174181,0.957803621859651,0.00733014433782275,1.56283452860714e-08,9.28277639124933e-18
20,-42,23.5394611930016,0.0662456701634949,0.930116169922519,0.00363815594947305,3.96451301228022e-09,1.20354630533088e-18
22,-42,21.1931541605271,0.122105669917908,0.8761429565624,0.00175137254437244,9.75318630679663e-10,1.51313934228262e-19
24,-42,18.8908601012921,0.211989954558849,0.787195688734937,0.000814356471514979,2.34698771817714e-10,1.88439308471125e-20
26,-42,16.6711255265492,0.336841295401147,0.662795377242545,0.00036332730082284,5.54856929377522e-11,2.36063268329686e-21
28,-42,14.5658276382946,0.481305667379047,0.518538698138191,0.000155634469748683,1.30135213118448e-11,3.03143516961123e-22
30,-42,12.5997656247334,0.619593388778628,0.380341567519644,6.50436986293369e-05,3.09885378875172e-12,4.11302512405161e-23
32,-42,10.790630513758,0.732138496524008,0.26783420720784,2.72962673776864e-05,7.75005712601181e-13,6.13014805579812e-24
34,-42,9.14930767575435,0.813836356288241,0.186151781607557,1.18621039907111e-05,2.10581723991579e-13,1.04146348246881e-24
36,-42,7.68045056358958,0.869370768166013,0.130623764145281,5.46768864189893e-06,6.37602155647003e-14,2.07138199829907e-25
38,-42,6.38325536531377,0.906069206869877,0.0939280804789724,2.71265112903116e-06,2.18251310046384e-14,4.8919746189819e-26
40,-42,5.2523637458022,0.930223162939632,0.0697753789792666,1.45808109302506e-06,8.48839484387911e-15,1.3766828023247e-26
42,-42,4.27882403033437,0.946275513106494,0.0537236371699953,8.49723506693596e-07,3.74415895421785e-15,4.59616216233336e-27
44,-42,3.45104889569124,0.957119094653382,0.0428803701473735,5.35199243024625e-07,1.86095930136625e-15,1.80269676795397e-27
46,-42,2.75571851494109,0.964580916016056,0.0354187216646,3.62319342640769e-07,1.0325582876344e-15,8.1978893810449e-28
48,-42,2.17859072769462,0.969809293949802,0.0301904442215964,2.61828600679786e-07,6.32599852051664e-16,4.25799853070599e-28
50,-42,1.70519284953823,0.973532387554698,0.026467411981035,2.00464267137151e-07,4.22986867181163e-16,2.48645850902756e-28
-50,-40,1.94425372125894,0.971711718702098,0.0282880518769592,2.29420942283594e-07,5.18355246384531e-16,3.26276922785929e-28
-48,-40,2.48401999255833,0.967142912724731,0.0328567763015628,3.10973705195095e-07,8.1994893359777e-16,6.02302079260279e-28
-46,-40,3.14205867029484,0.960604334124449,0.0393952157777957,4.5009775342693e-07,1.4326319316768e-15,1.27036005187763e-27
-44,-40,3.93487144841783,0.951064272985395,0.0489350255686853,7.0144591679008e-07,2.80112818413301e-15,3.11627800943403e-27
-42,-40,4.87869717835293,0.936851369187459,0.06314744502934,1.1857831947504e-06,6.20324906288241e-15,9.04060648737055e-27
-40,-40,5.98872307079335,0.915245950740802,0.0847518628818818,2.18637730012694e-06,1.57132270637884e-14,3.14608232527951e-26
-38,-40,7.27816094297968,0.881896095242715,0.118099498771278,4.40598596153394e-06,4.57933677375474e-14,1.32594795566591e-25
-36,-40,8.75721745681033,0.830238723051289,0.169751607777862,9.66917069615847e-06,1.53436604076208e-13,6.78317698335655e-25
-34,-40,10.432002163477,0.751777702230074,0.248199469306106,2.28284632352282e-05,5.84947547810126e-13,4.17562599519726e-24
-32,-40,12.3034315659871,0.639367537984158,0.360575811087033,5.66509263297964e-05,2.47960133836983e-12,3.02357766414784e-23
-30,-40,14.3661998169369,0.49558000174367,0.504277046635901,0.000142951609139651,1.12894638169771e-11,2.48383077362082e-22
-28,-40,16.6078954627563,0.340896423365764,0.658748941384576,0.000354635196472686,5.31873265617548e-11,2.2222806592669e-21
-26,-40,19.0083472677859,0.206423300087116,0.792728584668336,0.000848114991764097,2.52783883512613e-10,2.09898068907446e-20
-24,-40,21.5392793018486,0.111860506631265,0.886183644174728,0.00195584799143576,1.20257144256008e-09,2.05992351081799e-19
-22,-40,24.164345313187,0.0559674701698035,0.939637618670952,0.00439490543256184,5.72668234126339e-09,2.07884003642888e-18
-20,-40,26.839594731656,0.0266971393936434,0.963613247615419,0.00968958584704774,2.71438900535103e-08,2.11837762275249e-17
-18,-40,29.5143980146614,0.0124586774184764,0.966646879473589,0.0208943172869914,1.25820943422441e-07,2.11077581336149e-16
-16,-40,32.1328288318912,0.00579310716727168,0.950737861031046,0.0434684781297559,5.53671924162177e-07,1.96469431208814e-15
-14,-40,34.6354669209843,0.00271557432444207,0.911961282338818,0.0853209195195802,2.22381714336981e-06,1.61475649616601e-14
-12,-40,36.9615510884885,0.00129321044020368,0.844912370299342,0.153786621141286,7.79811905817054e-06,1.10160421209123e-13
-10,-40,39.0513799063914,0.000632026615606723,0.750843919246978,0.248501141686911,2.29124499158905e-05,5.88544206364989e-13
-8,-40,40.8488313499648,0.000323866611089028,0.643462051211312,0.356159162277092,5.49198981484035e-05,2.35928140654362e-12
-6,-40,42.3038548274555,0.000180415078399078,0.543530154212784,0.456182766539751,0.000106664162117692,6.94804460073072e-12
-4,-40,43.3747820110605,0.000114130676678842,0.467112339575167,0.532604348379515,0.00016918135366813,1.49714789199506e-11
-2,-40,44.0303078942864,8.52421899851367e-05,0.420848674468634,0.578844283107681,0.000221800210023134,2.36769947372383e-11
0,-40,44.2510107310523,7.71145969100549e-05,0.405537859835191,0.594142524118745,0.000242501421579844,2.75741644067396e-11
2,-40,44.0303078942864,8.52421899851367e-05,0.420848674468634,0.578844283107681,0.000221800210023134,2.36769947372383e-11
4,-40,43.3747820110605,0.000114130676678842,0.467112339575167,0.532604348379515,0.00016918135366813,1.49714789199506e-11
6,-40,42.3038548274555,0.000180415078399078,0.543530154212784,0.456182766539751,0.000106664162117692,6.94804460073072e-12
8,-40,40.8488313499648,0.000323866611089028,0.643462051211312,0.356159162277092,5.49198981484035e-05,2.35928140654362e-12
10,-40,39.0513799063914,0.000632026615606723,0.750843919246978,0.248501141686911,2.29124499158905e-05,5.88544206364989e-13
12,-40,36.9615510884885,0.00129321044020368,0.844912370299342,0.153786621141286,7.79811905817054e-06,1.10160421209123e-13
14,-40,34.6354669209843,0.00271557432444207,0.911961282338818,0.0853209195195802,2.22381714336981e-06,1.61475649616601e-14
16,-40,32.1328288318912,0.00579310716727168,0.950737861031046,0.0434684781297559,5.53671924162177e-07,1.96469431208814e-15
18,-40,29.5143980146614,0.0124586774184764,0.966646879473589,0.0208943172869914,1.25820943422441e-07,2.11077581336149e-16
20,-40,26.839594731656,0.0266971393936434,0.963613247615419,0.00968958584704774,2.71438900535103e-08,2.11837762275249e-17
22,-40,24.164345313187,0.0559674701698035,0.939637618670952,0.00439490543256184,5.72668234126339e-09,2.07884003642888e-18
24,-40,21.5392793018486,0.111860506631265,0.886183644174728,0.00195584799143576,1.20257144256008e-09,2.05992351081799e-19
26,-40,19.0083472677859,0.206423300087116,0.792728584668336,0.000848114991764097,2.52783883512613e-10,2.09898068907446e-20
28,-40,16.6078954627563,0.340896423365764,0.658748941384576,0.000354635196472686,5.31873265617548e-11,2.2222806592669e-21
30,-40,14.3661998169369,0.49558000174367,0.504277046635901,0.000142951609139651,1.12894638169771e-11,2.48383077362082e-22
32,-40,12.3034315659871,0.639367537984158,0.360575811087033,5.66509263297964e-05,2.47960133836983e-12,3.02357766414784e-23
34,-40,10.432002163477,0.751777702230074,0.248199469306106,2.28284632352282e-05,5.84947547810126e-13,4.17562599519726e-24
36,-40,8.75721745681033,0.830238723051289,0.169751607777862,9.66917069615847e-06,1.53436604076208e-13,6.78317698335655e-25
38,-40,7.27816094297968,0.881896095242715,0.118099498771278,4.40598596153394e-06,4.57933677375474e-14,1.32594795566591e-25
40,-40,5.98872307079335,0.915245950740802,0.0847518628818818,2.18637730012694e-06,1.57132270637884e-14,3.14608232527951e-26
42,-40,4.87869717835293,0.936851369187459,0.06314744502934,1.1857831947504e-06,6.20324906288241e-15,9.04060648737055e-27
44,-40,3.93487144841783,0.951064272985395,0.0489350255686853,7.0144591679008e-07,2.80112818413301e-15,3.11627800943403e-27
46,-40,3.14205867029484,0.960604334124449,0.0393952157777957,4.5009775342693e-07,1.4326319316768e-15,1.27036005187763e-27
48,-40,2.48401999255833,0.967142912724731,0.0328567763015628,3.10973705195095e-07,8.1994893359777e-16,6.02302079260279e-28
50,-40,1.94425372125894,0.971711718702098,0.0282880518769592,2.29420942283594e-07,5.18355246384531e-16,3.26276922785929e-28
-50,-38,2.20268751505429,0.969606777826876,0.0303929567647121,2.654084109393e-07,6.45685198966559e-16,4.37614194641562e-28
-48,-38,2.81420051556366,0.964004797957899,0.0359948276165984,3.74425501806137e-07,1.08506352055044e-15,8.7601052719596e-28
-46,-38,3.5597069091091,0.955824876190854,0.0441745550472938,5.68761849947317e-07,2.04010796974927e-15,2.03863871117074e-27
-44,-38,4.45790182526246,0.943610392032026,0.056388669206199,9.38761770025656e-07,4.35394927461218e-15,5.62568945356676e-27
-42,-38,5.52718261355838,0.924943594806423,0.0750547084935822,1.69669998382742e-06,1.06855428147768e-14,1.87478962620858e-26
-40,-38,6.7847551967716,0.895825815375404,0.104170809941998,3.37468256783682e-06,3.04567974640865e-14,7.65772845958404e-26
-38,-38,8.24558753127982,0.849886251702418,0.150106362424791,7.38587268907013e-06,1.01243920477546e-13,3.86634416651699e-25
-36,-38,9.92124296732288,0.778036537190717,0.221945824441458,1.76383674346731e-05,3.90511845348901e-13,2.40865421909089e-24
-34,-38,11.8186431489153,0.67069768420022,0.329257285129084,4.50306689808134e-05,1.71571767326936e-12,1.82115818772382e-23
-32,-38,13.9388264023363,0.526132931587046,0.473748227997481,0.000118840407167628,8.30510415916384e-12,1.61692715948217e-22
-30,-38,16.2757816171503,0.362568627861719,0.637119471680212,0.000311900415531749,4.25378414699982e-11,1.61621585679306e-21
-28,-38,18.8154475864666,0.215620375970639,0.783586304005108,0.000793319800497374,2.2375573293691e-10,1.75818458750579e-20
-26,-38,21.5349718767451,0.111983269907833,0.886063554497753,0.00195317439496558,1.19944845931573e-09,2.05204357846057e-19
-24,-38,24.4023200689714,0.0524606845430302,0.942818820273816,0.004720488598847,6.58430716213803e-09,2.55857193885695e-18
-22,-38,27.3763147005076,0.022947089358116,0.965730214055068,0.0113226596035292,3.6983286614399e-08,3.3653247164778e-17
-20,-38,30.4071632102907,0.00961883648938658,0.963494099995542,0.0268868544914567,2.09023614779488e-07,4.52704833106679e-16
-18,-38,33.4375062834608,0.00391839873930327,0.934051124159209,0.0620293295083349,1.14759314667558e-06,5.91484305015592e-15
-16,-38,36.4039837586387,0.00155171786716742,0.864320189459862,0.134122294492665,5.79818023546589e-06,6.98307759374238e-14
-14,-38,39.2392771224982,0.000590855378263466,0.740700565090364,0.258683410939794,2.51685908967079e-05,6.82203030362278e-13
-12,-38,41.8745486915861,0.000215348177231763,0.573784148612445,0.425912427425208,8.80757800410172e-05,5.07407759115749e-12
-10,-38,44.2421614138673,7.74264915135891e-05,0.406148468306744,0.593532465323732,0.000241639850603889,2.74067196820251e-11
-8,-38,46.2785334214837,2.9416798049322e-05,0.276325008820095,0.72311838928134,0.000527184993442514,1.0707327652999e-10
-6,-38,47.9269613056305,1.2777435759946e-05,0.192350813788385,0.806693894205133,0.000942514263939436,3.06783157562082e-10
-4,-38,49.1402381074522,6.76041581423791e-06,0.144005649197934,0.854574775605355,0.00141281413019176,6.50705398653082e-10
-2,-38,49.882897701202,4.5436680088726e-06,0.11969938920898,0.878499861186677,0.00179620491319615,1.02313863075627e-09
0,-38,50.1329367664566,3.97022559525284e-06,0.112348984250251,0.88570181710127,0.00194522723269002,1.19019347811026e-09
2,-38,49.882897701202,4.5436680088726e-06,0.11969938920898,0.878499861186677,0.00179620491319615,1.02313863075627e-09
4,-38,49.1402381074522,6.76041581423791e-06,0.144005649197934,0.854574775605355,0.00141281413019176,6.50705398653082e-10
6,-38,47.9269613056305,1.2777435759946e-05,0.192350813788385,0.806693894205133,0.000942514263939436,3.06783157562082e-10
8,-38,46.2785334214837,2.9416798049322e-05,0.276325008820095,0.72311838928134,0.000527184993442514,1.0707327652999e-10
10,-38,44.2421614138673,7.74264915135891e-05,0.406148468306744,0.593532465323732,0.000241639850603889,2.74067196820251e-11
12,-38,41.8745486915861,0.000215348177231763,0.573784148612445,0.425912427425208,8.80757800410172e-05,5.07407759115749e-12
14,-38,39.2392771224982,0.000590855378263466,0.740700565090364,0.258683410939794,2.51685908967079e-05,6.82203030362278e-13
16,-38,36.4039837586387,0.00155171786716742,0.864320189459862,0.134122294492665,5.79818023546589e-06,6.98307759374238e-14
18,-38,33.4375062834608,0.00391839873930327,0.934051124159209,0.0620293295083349,1.14759314667558e-06,5.91484305015592e-15
20,-38,30.4071632102907,0.00961883648938658,0.963494099995542,0.0268868544914567,2.09023614779488e-07,4.52704833106679e-16
22,-38,27.3763147005076,0.022947089358116,0.965730214055068,0.0113226596035292,3.6983286614399e-08,3.3653247164778e-17
24,-38,24.4023200689714,0.0524606845430302,0.942818820273816,0.004720488598847,6.58430716213803e-09,2.55857193885695e-18
26,-38,21.5349718767451,0.111983269907833,0.886063554497753,0.00195317439496558,1.19944845931573e-09,2.05204357846057e-19
28,-38,18.8154475864666,0.215620375970639,0.783586304005108,0.000793319800497374,2.2375573293691e-10,1.75818458750579e-20
30,-38,16.2757816171503,0.362568627861719,0.637119471680212,0.000311900415531749,4.25378414699982e-11,1.61621585679306e-21
32,-38,13.9388264023363,0.526132931587046,0.473748227997481,0.000118840407167628,8.30510415916384e-12,1.61692715948217e-22
34,-38,11.8186431489153,0.67069768420022,0.329257285129084,4.50306689808134e-05,1.71571767326936e-12,1.82115818772382e-23
36,-38,9.92124296732288,0.778036537190717,0.221945824441458,1.76383674346731e-05,3.90511845348901e-13,2.40865421909089e-24
38,-38,8.24558753127982,0.849886251702418,0.150106362424791,7.38587268907013e-06,1.01243920477546e-13,3.86634416651699e-25
40,-38,6.7847551967716,0.895825815375404,0.104170809941998,3.37468256783682e-06,3.04567974640865e-14,7.65772845958404e-26
42,-38,5.52718261355838,0.924943594806423,0.0750547084935822,1.69669998382742e-06,1.06855428147768e-14,1.87478962620858e-26
44,-38,4.45790182526246,0.943610392032026,0.056388669206199,9.38761770025656e-07,4.35394927461218e-15,5.62568945356676e-27
46,-38,3.5597069091091,0.955824876190854,0.0441745550472938,5.68761849947317e-07,2.04010796974927e-15,2.03863871117074e-27
48,-38,2.81420051556366,0.964004797957899,0.0359948276165984,3.74425501806137e-07,1.08506352055044e-15,8.7601052719596e-28
50,-38,2.20268751505429,0.969606777826876,0.0303929567647121,2.654084109393e-07,6.45685198966559e-16,4.37614194641562e-28
-50,-36,2.47955277827073,0.967183503855085,0.0328161859520898,3.10192824379375e-07,8.16845291998283e-16,5.99255865097417e-28
-48,-36,3.16792947673507,0.960323261233585,0.039676282089655,4.56676758734233e-07,1.46437150879304e-15,1.3081515225066e-27
-46,-36,4.0071417738496,0.950092900009279,0.0499063696755746,7.30315142999656e-07,2.97734425104714e-15,3.38152200997582e-27
-44,-36,5.01823467039321,0.934447857749553,0.0655508612002333,1.28105020628889e-06,6.97458416753406e-15,1.05787635064465e-26
-42,-36,6.22191795785459,0.909924926821186,0.0900725892213472,2.48395744775284e-06,1.9083589949515e-14,4.08451429838622e-26
-40,-36,7.63756024541102,0.87075810845813,0.129236547896909,5.34364489943419e-06,6.15537124928727e-14,1.9753103211959e-25
-38,-36,9.28201087622521,0.808014990936404,0.191972302674269,1.27063890929105e-05,2.34298844023117e-13,1.20360106014084e-24
-36,-36,11.16828664774,0.710422645457933,0.28954447859955,3.2875941476425e-05,1.0399334065285e-12,9.16425743205285e-24
-34,-36,13.3041792151626,0.571076910704262,0.428833378025515,8.97112649946174e-05,5.22841196680737e-12,8.48900988543295e-23
-32,-36,15.6908574164659,0.402079969792866,0.597672528260145,0.000247501918435764,2.85534286387328e-11,9.17703483371126e-22
