"spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30"
0,0,0,0,0,0,0,1,0,0,3,3,9,21,22,25,29,31,52,69,44,34,21,5,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,5,12,19,25,27,30,46,55,63,53,34,17,8,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,5,12,13,17,23,30,43,59,67,65,39,21,4,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,2,6,13,12,17,22,46,60,70,57,43,22,11,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,4,4,9,18,12,21,47,68,67,57,38,22,12,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,9,5,16,16,48,66,74,58,48,18,11,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,11,27,45,67,70,69,47,20,13,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,1,1,2,8,12,18,48,66,75,67,43,20,8,4,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,27,53,70,76,64,53,30,9,9,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,24,49,63,79,68,51,28,12,5,4,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,29,39,62,77,63,58,30,14,10,11,6,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,20,43,62,68,69,39,33,17,11,10,8,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,28,37,56,64,61,41,30,25,24,18,6,7,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,23,35,53,54,34,42,33,34,20,29,11,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,16,22,40,47,42,40,37,29,39,33,19,8,5,2
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,12,26,21,30,28,34,33,46,48,43,31,14,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,11,15,20,30,30,45,57,56,50,43,21,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,14,20,26,22,40,55,71,57,34,26,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,13,23,34,46,65,69,61,42,28,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,6,19,27,44,62,75,59,47,28,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,8,14,14,27,52,60,71,62,45,25,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,6,12,34,42,71,80,69,42,27,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,12,29,40,62,85,64,45,22,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,10,35,52,66,78,72,54,25,9,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,9,36,49,68,81,69,38,31,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,11,31,50,75,79,67,49,30,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,7,14,28,46,69,83,64,45,31,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,9,12,20,44,60,72,73,42,29,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,14,27,54,63,80,75,46,30,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,8,11,32,38,72,79,74,45,21,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,20,19,45,69,72,55,44,26,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,5,7,15,19,42,57,79,57,43,30,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,11,16,11,28,55,64,67,56,42,20,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,17,28,27,39,53,69,67,42,16,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,16,15,21,31,32,41,56,55,47,38,20,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,12,25,31,34,37,41,50,47,54,34,17,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,23,45,40,48,39,44,35,45,46,25,15,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,31,48,53,46,46,32,27,34,19,15,6,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,24,29,61,63,66,44,31,21,17,13,8,8,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,22,45,70,71,61,49,27,15,11,10,6,3,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,27,43,72,76,65,45,30,8,6,7,6,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,23,53,58,80,70,58,29,7,2,2,3,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,33,51,65,83,70,47,28,10,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,2,7,5,11,27,55,72,75,66,44,27,15,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,8,6,12,17,43,65,76,70,54,21,7,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,5,10,14,11,14,34,43,58,72,61,33,24,6,2,0,1,0,0,0
0,0,0,0,0,0,1,0,0,1,3,11,10,19,29,32,26,47,45,63,54,44,25,10,4,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,14,21,28,31,36,32,33,56,49,56,30,21,10,4,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,8,14,18,37,42,34,39,32,47,44,48,28,18,6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,18,36,39,42,45,28,49,43,39,37,24,8,6,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,8,18,26,37,39,47,40,33,35,31,29,13,12,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,11,38,41,45,57,32,32,32,28,27,23,15,3,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,4,6,24,32,44,52,48,42,34,32,36,35,17,10,7,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,3,6,11,21,44,42,40,35,33,35,46,35,25,11,7,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2,4,4,9,27,41,46,39,30,34,45,43,44,21,14,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,4,8,18,31,30,44,34,38,50,52,48,33,12,4,2,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,3,0,14,19,24,31,27,43,63,56,49,32,21,5,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,5,7,9,12,17,32,49,62,71,58,43,20,8,3,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,1,3,5,10,17,31,43,66,67,68,44,22,13,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,11,26,45,66,82,65,51,23,17,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,9,23,51,70,76,68,49,23,9,6,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,8,26,57,66,70,71,47,22,14,6,5,0,2,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,12,21,36,60,76,71,39,26,9,8,2,3,4,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7,19,42,60,71,62,48,27,21,16,9,4,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,21,43,58,73,56,50,31,16,24,12,9,8,1,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,19,36,53,54,44,39,31,30,22,20,12,9,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,27,26,40,42,38,41,33,45,29,15,17,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,22,29,32,35,31,35,52,59,44,29,13,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,11,13,20,32,30,49,49,63,60,44,18,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,9,12,13,14,27,37,67,68,60,46,25,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,14,11,32,50,66,77,67,47,14,16,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,6,15,30,41,70,72,67,52,22,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,9,17,24,38,62,88,63,42,28,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,3,10,29,52,73,69,56,46,21,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,9,24,54,75,77,71,44,26,12,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7,11,22,45,73,80,63,42,25,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,12,24,43,71,75,72,54,27,18,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,4,11,30,54,67,68,67,45,20,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,8,15,31,38,72,67,63,48,24,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,9,30,43,62,69,62,42,24,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,8,15,25,50,77,69,72,52,24,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,7,7,11,27,43,62,74,64,42,34,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,14,15,17,37,49,66,71,60,39,26,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,9,19,20,31,36,60,81,65,52,23,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,11,11,30,25,26,32,52,64,53,40,20,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,21,23,31,28,30,36,57,60,55,31,19,7,5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,11,26,34,32,35,32,36,25,47,30,20,10,7,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,15,33,45,50,53,51,30,25,29,30,14,12,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,17,32,51,64,58,33,30,21,18,15,18,8,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,22,45,70,78,61,44,31,12,13,5,10,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,9,23,48,65,79,65,44,28,17,4,4,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,9,22,53,71,79,65,43,23,15,7,2,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,11,34,49,72,74,74,41,16,14,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,3,1,13,8,12,27,44,61,73,63,42,27,11,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,2,6,10,15,19,30,51,61,60,62,43,29,11,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,2,12,19,23,32,32,47,52,64,49,39,21,5,1,1,0,1,0,0
0,0,0,0,0,0,0,0,1,1,3,9,12,37,40,33,26,34,49,51,43,28,20,13,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,20,34,38,51,44,45,36,42,34,31,22,7,5,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2,2,4,18,37,48,66,57,46,39,22,30,21,13,9,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,13,26,38,53,62,63,37,30,20,27,6,12,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,1,2,4,13,21,50,58,76,67,48,36,17,18,15,8,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,11,26,38,61,76,64,38,26,15,13,5,4,6,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,8,24,38,60,71,67,36,34,13,10,10,8,4,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,15,27,43,59,71,65,56,23,22,13,7,5,6,1,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,7,9,21,47,65,73,62,52,34,19,13,9,6,7,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,22,38,55,65,59,40,31,15,22,14,11,4,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1,3,8,18,35,56,60,59,49,23,26,21,21,17,8,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,12,16,37,50,46,41,39,36,28,26,37,22,12,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,2,9,14,32,39,38,31,44,39,49,43,25,13,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,6,13,16,15,16,33,43,54,59,52,49,10,8,4,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,6,9,9,20,19,28,42,63,68,66,45,20,9,6,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,2,10,8,18,27,54,69,74,75,46,35,11,4,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,3,24,49,75,81,67,42,25,16,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,15,27,45,74,68,61,49,32,9,2,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,16,23,48,66,76,68,41,24,10,2,8,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,16,49,62,75,61,38,32,16,12,8,4,3,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,13,22,37,49,71,60,43,28,30,19,17,11,8,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,31,52,58,49,46,37,27,32,24,16,8,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,18,31,48,34,43,45,47,50,34,27,12,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,17,29,27,28,44,31,48,48,40,38,18,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14,17,22,29,34,49,48,70,57,37,16,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,8,12,14,19,27,49,56,77,63,42,23,9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,4,12,20,26,39,71,69,73,42,28,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,20,27,55,62,77,70,47,19,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,17,11,32,43,73,78,58,42,26,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4,13,29,53,57,72,65,47,31,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,17,27,48,69,85,62,35,25,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,16,29,51,71,74,64,53,28,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,12,32,54,75,74,60,41,19,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,6,15,26,57,59,80,70,47,17,8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,6,15,32,47,70,72,66,44,22,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,9,20,28,54,71,70,59,50,19,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,9,17,28,46,60,70,74,33,26,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12,8,10,16,28,50,65,71,54,39,21,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,10,13,21,34,38,59,68,53,34,24,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,10,23,18,32,30,48,52,51,49,31,16,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,16,16,32,35,34,36,37,50,41,45,24,14,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,16,27,39,49,49,40,33,39,40,25,20,12,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,16,39,57,58,56,48,21,33,18,18,12,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,24,43,57,65,62,47,25,15,10,10,5,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,21,38,64,80,61,54,21,16,5,6,7,2,1,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,20,23,46,79,84,69,56,26,12,4,1,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,12,24,50,67,76,59,51,21,15,3,1,3,0,0,0
0,0,0,0,0,0,0,0,0,2,1,1,2,6,11,11,26,42,67,74,67,40,16,8,1,3,0,1,0,0
0,0,0,0,0,0,0,0,0,1,1,2,14,15,17,27,35,48,53,70,63,33,21,9,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,8,6,11,31,30,40,34,38,49,51,38,31,15,9,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,13,31,39,49,42,39,30,29,36,23,25,13,6,2,1,0,0,0,0
0,0,0,0,0,0,0,0,2,0,7,24,41,55,60,58,40,30,23,21,17,14,4,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,6,12,38,65,76,69,49,34,18,20,12,7,5,2,1,0,0,1,0,0
0,0,0,0,0,0,1,1,0,3,11,24,37,67,74,72,45,22,19,7,10,3,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,9,19,48,73,76,67,47,30,9,5,7,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,14,20,44,58,78,71,52,29,12,9,3,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,3,7,9,24,43,77,76,73,54,32,18,4,1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,9,35,44,67,84,71,52,22,8,4,2,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,5,14,32,52,71,75,62,47,27,14,3,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,9,14,30,57,65,76,66,49,24,13,6,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,4,13,23,46,72,81,65,52,30,10,6,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,4,7,24,42,61,73,72,49,29,16,13,6,6,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,9,25,47,64,71,66,37,27,19,6,12,8,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,5,18,42,54,66,62,40,27,31,21,14,13,5,4,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,3,7,11,28,39,47,56,37,23,35,26,36,14,7,7,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,5,6,22,24,28,35,35,43,48,64,40,42,11,7,4,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,7,10,13,23,21,29,48,61,64,57,37,18,16,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,3,9,9,16,35,53,63,70,74,40,21,7,3,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,1,9,10,38,54,68,71,64,52,36,8,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,27,50,73,76,75,49,29,10,4,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,9,29,41,66,82,68,54,27,13,5,6,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,25,41,55,67,68,51,38,18,12,9,5,5,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,23,38,57,58,47,46,29,23,25,21,11,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,22,25,40,56,46,33,30,34,36,28,21,16,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,22,34,33,32,33,34,45,48,44,26,15,5,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,8,12,24,26,35,34,42,48,59,49,35,23,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,13,18,41,47,60,59,60,38,27,9,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,14,22,25,41,63,73,65,48,21,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,10,9,8,19,40,60,81,68,42,19,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,7,17,28,51,68,71,74,41,28,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,8,11,33,52,69,73,69,47,27,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,4,11,35,44,72,79,75,43,35,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,7,13,26,49,75,82,65,38,22,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,6,16,28,43,65,75,70,57,27,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,11,26,55,65,79,74,45,26,16,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,13,24,49,70,71,58,44,26,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,10,20,31,45,68,77,60,47,24,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,13,14,35,45,68,74,66,49,24,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,9,13,19,25,45,58,66,62,33,25,13,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,20,24,24,31,40,57,61,52,37,23,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,21,30,27,30,35,36,52,51,50,25,16,8,4
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,15,31,33,41,51,28,43,49,32,41,26,12,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,16,47,52,51,56,46,26,23,24,14,17,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,22,48,58,77,60,39,24,19,16,11,10,2,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,17,48,68,64,75,41,30,20,13,5,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,17,52,71,76,71,49,31,18,6,4,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,18,21,42,69,82,70,37,24,9,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,10,11,19,29,54,61,69,58,45,24,7,6,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,4,10,20,13,19,29,42,57,70,59,40,16,6,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,7,24,35,33,27,34,33,42,51,35,27,14,4,2,1,1,0,0,0
0,0,0,0,0,0,0,0,1,2,8,18,34,50,62,52,40,31,29,21,24,20,7,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,11,25,45,61,72,63,50,34,25,16,5,10,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,12,27,46,69,82,66,44,22,15,12,10,1,2,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,6,11,29,53,69,81,79,49,24,10,5,3,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,5,8,23,45,65,78,72,45,22,7,3,1,3,1,0,0,0,0,0,0,0
0,0,0,0,0,1,2,2,4,6,9,31,52,68,71,69,42,25,8,2,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,6,5,11,14,33,48,75,71,64,47,27,6,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,3,3,5,8,13,28,42,63,76,55,44,19,10,3,1,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,7,6,9,16,30,46,63,78,68,42,19,10,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,2,9,7,20,26,47,61,74,68,46,19,9,7,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,3,6,8,12,22,48,61,79,64,49,24,4,5,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,3,4,4,15,30,54,68,80,70,40,28,5,1,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,3,18,16,38,65,72,70,48,23,6,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,6,13,27,37,71,73,63,46,26,12,5,2,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,4,10,20,48,64,76,67,48,30,6,12,4,3,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,8,21,41,60,68,61,36,29,20,20,11,6,3,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,6,24,32,48,67,48,46,40,26,22,20,13,11,4,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,9,14,29,40,37,36,37,47,44,42,22,13,10,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,7,9,14,18,24,30,41,50,67,54,36,22,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,2,2,7,9,17,20,47,68,75,68,41,13,8,3,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,16,27,31,67,74,68,43,27,8,6,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,10,32,42,66,75,71,35,30,15,3,3,3,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,23,43,71,81,71,43,21,17,3,3,7,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,24,39,67,67,64,40,38,22,13,12,11,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,13,29,47,60,53,39,32,19,32,17,18,5,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,15,22,44,44,50,33,37,37,29,38,24,12,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,23,35,39,23,34,38,50,50,48,42,17,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,17,30,19,23,37,42,60,62,49,25,16,7,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,9,20,26,27,54,53,75,65,41,21,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,9,10,14,35,45,69,74,61,45,15,16,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,11,19,26,55,58,72,64,35,18,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,12,30,39,65,71,68,37,25,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,17,32,47,70,75,73,49,16,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,20,36,48,67,68,72,39,28,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,11,23,42,67,80,69,46,28,9,3
